0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.7357,4.409393,3.933309,3.540546,3.2103286,2.9279294,2.4683232,2.278522,2.1097207,1.8237586,1.7022576,1.5928016,1.4045873,1.3235488,1.2499328,1.1829066,1.121738,1.0657868,1.0144696,0.92380667,0.8836093,0.84636354,0.77952814,0.7494292,0.721251,0.6699643,0.6465535,0.62443876,0.6035371,0.5837388,0.5649543,0.5471082,0.51396704,0.49855947,0.48385954,0.4564185,0.44359636,0.43133688,0.40836763,0.39760923,0.38730478,0.36796618,0.35889196,0.35018682,0.33384562,0.32616282,0.31879377,0.3049302,0.29840517,0.29213762,0.28032446,0.2747512,0.26939058,0.26423502,0.2592559,0.25446844,0.24984503,0.24107885,0.23691702,0.23289442,0.22522497,0.2215743,0.21803427,0.21126509,0.20802546,0.20487928,0.19887114,0.19599867,0.19320917,0.18790674,0.1853919,0.18297434,0.1784482,0.17635393,0.17438745,0.17089319,0.16940355,0.16811514,0.16705942,0.16626501,0.1657815,0.16566133,0.16678667,0.16822004,0.17039824,0.17776155,0.18349409,0.19114542,0.21494246,0.2332263,0.25796843,0.33756018,0.39997625,0.48400736,0.74072504,0.927547,1.1678681,1.9237351,2.5699792,3.6883578
5.722491,4.3967185,3.9209523,3.528542,3.1987119,2.9167447,2.4580617,2.2687402,2.1004214,1.8153701,1.6943069,1.5852494,1.3977704,1.31706,1.2437415,1.176991,1.1160817,1.0603623,1.0092721,0.9189925,0.87896585,0.8418822,0.77533484,0.74536943,0.71731997,0.66626024,0.6429496,0.6209521,0.6001439,0.5804391,0.56174517,0.5439868,0.51101637,0.49569082,0.481071,0.45377493,0.44103003,0.42884016,0.4060111,0.39531183,0.38507318,0.36585855,0.35683966,0.3481965,0.33195543,0.3243308,0.3170104,0.30323935,0.296762,0.29053545,0.2788024,0.27327585,0.26795244,0.2628293,0.25789118,0.25313425,0.24854326,0.23983812,0.23570967,0.23170805,0.22409391,0.22046328,0.21694517,0.21022081,0.20700216,0.20387697,0.1979022,0.19504309,0.19227648,0.18700075,0.1844964,0.18208933,0.17758322,0.1755023,0.17354345,0.17006731,0.16857958,0.16729593,0.16623926,0.16544771,0.16496325,0.1648364,0.16594553,0.1673646,0.16952562,0.17683363,0.18252611,0.1901269,0.21376753,0.23193884,0.25652933,0.33564234,0.3976798,0.481215,0.7364812,0.9223275,1.1615663,1.9155593,2.5616536,3.6813169
5.709289,4.384065,3.9086156,3.5165668,3.1871276,2.9055924,2.447846,2.2590003,2.0911622,1.8070292,1.6863914,1.5777402,1.3909917,1.3106017,1.2375827,1.1711106,1.1104579,1.054975,1.0040936,0.9142051,0.874352,0.8374295,0.77116823,0.7413335,0.7134099,0.66258,0.63938,0.61748075,0.5967727,0.57715845,0.5585599,0.5408883,0.5080857,0.4928422,0.47830153,0.4511571,0.43848276,0.42635775,0.40366602,0.39303732,0.3828559,0.36375952,0.35480547,0.34621477,0.33008528,0.32250834,0.31523657,0.3015647,0.29512835,0.2889514,0.2773013,0.27181005,0.26652384,0.26143503,0.25653696,0.25181055,0.24725008,0.23860788,0.23450327,0.23053503,0.22296572,0.21936464,0.21586275,0.20918131,0.20598269,0.20288229,0.19693804,0.19409609,0.19134188,0.1860938,0.18360662,0.18120718,0.17672586,0.17465639,0.17270517,0.16924047,0.16776323,0.16647577,0.16542196,0.16463137,0.16414404,0.16401625,0.16510725,0.16651869,0.16865683,0.17591238,0.18156195,0.18911219,0.21260214,0.23065615,0.255095,0.33371878,0.39539194,0.4784379,0.7322469,0.91712713,1.1552901,1.9074378,2.5533795,3.674333
5.69609,4.371429,3.8963084,3.504624,3.1755862,2.894483,2.4376655,2.24931,2.081944,1.7987294,1.6785216,1.5702691,1.3842406,1.3041854,1.2314658,1.1652675,1.1048656,1.0496173,0.9989495,0.9094424,0.8697667,0.8330016,0.76702833,0.7373204,0.7095189,0.6589198,0.63582754,0.61403036,0.59341955,0.5739026,0.5553918,0.53780985,0.505177,0.49000502,0.47554445,0.4485526,0.4359498,0.42389917,0.4013381,0.3907771,0.38065767,0.36167765,0.35278177,0.3442502,0.3282237,0.32069826,0.3134799,0.2998929,0.29351187,0.28737116,0.2758031,0.27035284,0.2651019,0.2600503,0.25518465,0.25049257,0.24596834,0.23738527,0.23330545,0.22936296,0.22185087,0.21826696,0.21479177,0.20814657,0.20497179,0.20188665,0.1959815,0.19315767,0.1904149,0.1851964,0.18272066,0.18033743,0.17587614,0.17381048,0.17186975,0.16841936,0.16694212,0.1656642,0.16461515,0.16381884,0.16333246,0.16320086,0.16427565,0.16566515,0.16778994,0.17499208,0.18060446,0.1881032,0.21143389,0.22937632,0.25365973,0.3318076,0.39310694,0.47566366,0.7280288,0.9119439,1.1490426,1.8993411,2.5451589,3.6674314
5.682895,4.358814,3.884027,3.4927106,3.1640782,2.883412,2.4275346,2.2396588,2.0727706,1.7904706,1.6706815,1.5628428,1.3775353,1.2977948,1.2253757,1.1594529,1.0993037,1.0442872,0.99383783,0.9047122,0.8652015,0.82859564,0.7629075,0.7333379,0.7056565,0.6552863,0.63229895,0.6106057,0.5900922,0.5706649,0.5522456,0.5347533,0.5022845,0.4872012,0.47281313,0.4459672,0.43343687,0.42145205,0.3990283,0.38852358,0.37847185,0.3596158,0.3507743,0.34229898,0.32638025,0.31890535,0.31173277,0.29824686,0.29189825,0.28580427,0.27432203,0.26890612,0.26369715,0.258677,0.2538457,0.24918413,0.24469042,0.23616648,0.23211622,0.22820234,0.22073698,0.21717882,0.21372652,0.20712805,0.20396948,0.2008977,0.19502974,0.19222307,0.18949747,0.18430662,0.18184042,0.1794715,0.17502832,0.17297316,0.17104006,0.16760302,0.16612864,0.16485453,0.16380453,0.16301203,0.16251802,0.16238737,0.163445,0.16482306,0.16693258,0.17407465,0.17964506,0.18709421,0.21027231,0.22809839,0.2522292,0.3298974,0.39083242,0.47289515,0.7238221,0.9067817,1.1428113,1.8913016,2.5369897,3.660581
5.6697154,4.3462214,3.8717723,3.4808326,3.1526065,2.8723826,2.4174428,2.2300515,2.063641,1.7822566,1.662889,1.5554471,1.3708615,1.2914443,1.2193179,1.1536689,1.0937724,1.0389876,0.98875284,0.9000068,0.8606715,0.8242154,0.758821,0.7293763,0.70181894,0.65167475,0.6287942,0.60719824,0.5867791,0.56745195,0.5491233,0.5317149,0.49941587,0.4844098,0.47009897,0.443398,0.43094206,0.41902494,0.39673185,0.3862958,0.37630224,0.35756445,0.34878016,0.34036016,0.32454443,0.3171172,0.3100009,0.29660368,0.2903018,0.2842536,0.27284575,0.26746798,0.26229906,0.2573142,0.25251245,0.24788904,0.24342489,0.23495722,0.23093557,0.22704744,0.21963453,0.21610022,0.21266508,0.20611048,0.20297098,0.19991827,0.19408464,0.1912942,0.18858099,0.18341589,0.18096781,0.17860746,0.17418242,0.17213583,0.17021132,0.16678476,0.16532087,0.16404867,0.16300249,0.16220903,0.16171885,0.16157484,0.16262007,0.16398573,0.16607141,0.17315817,0.1786952,0.18608618,0.20910883,0.22682142,0.25080252,0.32799578,0.3885579,0.47013807,0.71962976,0.90163374,1.1366162,1.8832994,2.5288873,3.6538053
5.6433578,4.321098,3.8473496,3.4571729,3.1297736,2.8504329,2.397389,2.2109647,2.0455127,1.7659402,1.64743,1.5407758,1.3576312,1.2788491,1.207314,1.1422086,1.0828071,1.0284848,0.9786725,0.8906779,0.8516784,0.8155389,0.75070906,0.7215228,0.6942134,0.64452124,0.62184954,0.60045385,0.5802312,0.5610881,0.54293394,0.52569914,0.4937253,0.47888136,0.4647231,0.4383216,0.42600203,0.4142251,0.3921914,0.3818822,0.3720107,0.35350752,0.3448367,0.3365264,0.32091665,0.31359243,0.30657053,0.29335546,0.28714132,0.28117228,0.2699256,0.26462412,0.25952005,0.2546134,0.2498784,0.24531984,0.24091482,0.23256636,0.22860384,0.22476244,0.21744299,0.2139554,0.2105689,0.20409346,0.2009902,0.19797945,0.19220877,0.18944502,0.18676805,0.18165636,0.17923021,0.17689466,0.17251062,0.1704812,0.16857195,0.16517591,0.16371107,0.16245127,0.16140604,0.16061258,0.16011667,0.15996695,0.16097307,0.16231108,0.16436243,0.17133951,0.17679453,0.18408442,0.20679998,0.22428751,0.24796438,0.32420492,0.38403463,0.46463823,0.711288,0.8914008,1.124289,1.8674302,2.512837,3.6404529
5.630197,4.3085713,3.8351827,3.4453883,3.1184144,2.8395238,2.3874278,2.2014842,2.0365071,1.7578483,1.6397595,1.533505,1.3510661,1.2726007,1.2013602,1.1365247,1.077373,1.0232768,0.97367525,0.88605833,0.84721994,0.8112407,0.74669313,0.7176337,0.69044256,0.6409764,0.6184106,0.597116,0.57698774,0.5579343,0.5398755,0.52271795,0.49091864,0.47614622,0.46206236,0.4358058,0.4235568,0.41184568,0.38994265,0.37969637,0.36988974,0.351501,0.3428855,0.33462763,0.3191228,0.31184912,0.30487013,0.29174566,0.28557825,0.27965212,0.26848364,0.2632165,0.25815153,0.2532773,0.24857473,0.24404669,0.23967886,0.2313819,0.22744417,0.22363138,0.21635866,0.21289396,0.2095294,0.203094,0.20001268,0.1970191,0.19127989,0.18853045,0.18586588,0.18077898,0.17836809,0.17604303,0.17168379,0.16966105,0.16775942,0.16437101,0.16291857,0.1616559,0.16061354,0.15981913,0.1593194,0.15916681,0.16015863,0.16147947,0.16351175,0.17043734,0.17584753,0.18308687,0.20565367,0.22302389,0.24655104,0.3223138,0.38178015,0.4619012,0.70713663,0.886312,1.1181664,1.8595595,2.5048938,3.6338868
5.617041,4.2960668,3.8230443,3.4336438,3.1070895,2.828652,2.3775115,2.1920505,2.027554,1.7498002,1.6321263,1.5262675,1.344542,1.2663903,1.1954379,1.1308694,1.0719695,1.0181003,0.9687104,0.8814626,0.8427987,0.8069644,0.74269724,0.71376944,0.68669844,0.6374564,0.61499166,0.5937953,0.57376623,0.5548053,0.5368295,0.51976633,0.4881196,0.4734292,0.45942354,0.433311,0.42113066,0.4094882,0.38771963,0.37752962,0.3677802,0.34950686,0.34094667,0.33274412,0.31734324,0.31011724,0.30318213,0.29015112,0.28402662,0.27813768,0.2670474,0.26182222,0.25679064,0.25194883,0.24728441,0.24278116,0.23844194,0.23020506,0.22629309,0.222507,0.21528578,0.21183825,0.20849752,0.20210123,0.19903612,0.19606066,0.19035387,0.18762255,0.18497038,0.17991304,0.17750978,0.17519712,0.170856,0.16883993,0.1669507,0.16357183,0.1621213,0.16086245,0.15981913,0.15902758,0.15852976,0.15836668,0.15934515,0.16064882,0.16266775,0.16953516,0.17490911,0.182096,0.2045064,0.22176218,0.24513483,0.32043028,0.3795371,0.45917368,0.70300055,0.8812413,1.112062,1.8517318,2.497006,3.6273742
5.5907683,4.2711406,3.7988572,3.4102578,3.0845647,2.8070302,2.3578095,2.1733146,2.00977,1.7338243,1.6169839,1.5119128,1.3315969,1.2540746,1.1837001,1.1196637,1.0612559,1.0078349,0.9588561,0.872355,0.8340211,0.7985015,0.7347865,0.7061143,0.6792798,0.63047934,0.6082244,0.58722925,0.5673833,0.54860353,0.530807,0.5139117,0.48259497,0.46805334,0.45419168,0.42837477,0.4163289,0.40482187,0.38330317,0.37324095,0.3636117,0.3455701,0.33711672,0.3290143,0.3138175,0.3066907,0.2998519,0.28699827,0.28095293,0.27514982,0.264215,0.25905752,0.2540965,0.2493186,0.24471903,0.24027967,0.23600149,0.22787619,0.22401571,0.22028303,0.21314669,0.20975351,0.2064519,0.2001338,0.19710588,0.19416189,0.18852186,0.18581915,0.18319654,0.17819071,0.17581129,0.1735177,0.16921282,0.16721773,0.16533804,0.16198969,0.16054678,0.15929174,0.15825224,0.15746164,0.1569562,0.15678835,0.15772581,0.1590085,0.16098452,0.16773844,0.17303324,0.18011618,0.20222235,0.21925783,0.24232912,0.31667852,0.3750596,0.4537406,0.6947675,0.8711524,1.0999322,1.8362079,2.4813933,3.6145577
