0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.0366898,1.944341,1.8966058,1.8479706,1.7985501,1.7484674,1.6468484,1.5955938,1.5442364,1.4418129,1.3910466,1.3407724,1.2422638,1.194298,1.1473527,1.101543,1.0569655,1.0137106,0.9718552,0.8925891,0.85526955,0.8195324,0.7528509,0.7219043,0.6925323,0.6384071,0.6135782,0.5901774,0.5681535,0.54744816,0.5280032,0.5097579,0.4766116,0.46158242,0.447497,0.42191386,0.4102956,0.39938343,0.37946248,0.3703544,0.36175108,0.3458928,0.33856046,0.33157873,0.31854784,0.31244326,0.306579,0.2954936,0.29023552,0.28514516,0.2754197,0.2707609,0.26622665,0.261809,0.25749993,0.25329268,0.24918342,0.24124181,0.2373997,0.23363996,0.22635317,0.22282219,0.21935964,0.21263683,0.20936954,0.2061609,0.19990599,0.1968528,0.19384396,0.18794274,0.18504119,0.18216431,0.17646706,0.17363489,0.17080617,0.1651386,0.16229069,0.1594286,0.15655506,0.15366924,0.1507827,0.14791048,0.14232755,0.13971698,0.13733327,0.13377142,0.13299012,0.13325465,0.13864458,0.14494336,0.15466511,0.18828869,0.21433234,0.24783278,0.33824658,0.39269018,0.44798326,0.52334404,0.51349163,0.4369316
2.0351162,1.9425334,1.8946825,1.8459322,1.7963974,1.7462051,1.6443782,1.5930271,1.5415795,1.4389995,1.3881667,1.3378348,1.2392406,1.1912441,1.14428,1.0984588,1.0538795,1.0106335,0.9687949,0.88958466,0.85230327,0.8166095,0.75003207,0.71914315,0.6898333,0.6358386,0.61107755,0.5877458,0.5657885,0.54515195,0.52577674,0.5075973,0.47458124,0.4596138,0.44558966,0.4201206,0.40855694,0.39769673,0.3778745,0.3688103,0.36025083,0.34447336,0.33717823,0.33023345,0.31726873,0.3111943,0.30536008,0.2943294,0.2890972,0.28403294,0.27435315,0.26971793,0.2652049,0.2608075,0.25651944,0.25233173,0.24824202,0.24033618,0.23651218,0.23276937,0.2255168,0.22199929,0.21855402,0.21186018,0.20860624,0.20541108,0.1991837,0.1961428,0.19314611,0.18726695,0.18437576,0.18150854,0.17583,0.17300701,0.17018628,0.16453516,0.16169381,0.15883875,0.15597117,0.15309346,0.15021312,0.14734936,0.14178348,0.13918364,0.13680875,0.13327682,0.13251269,0.13279963,0.13824165,0.1445725,0.15433228,0.1880393,0.21412861,0.24767148,0.33815825,0.3926183,0.44790995,0.5232034,0.5133066,0.43673754
2.0335412,1.9407258,1.8927593,1.843893,1.7942464,1.7439431,1.6419089,1.5904621,1.5389253,1.4361887,1.3852893,1.3348987,1.2362189,1.188194,1.1412106,1.0953791,1.0508008,1.0075611,0.965739,0.88658476,0.84934247,0.81369257,0.7472199,0.71638954,0.68714225,0.6332779,0.60858357,0.58531904,0.56343174,0.54286385,0.5235561,0.50544333,0.47255683,0.4576515,0.44368744,0.41833436,0.4068246,0.39601648,0.37628996,0.36727238,0.35875523,0.3430575,0.33580112,0.32889152,0.3159932,0.30994952,0.30414474,0.2931701,0.28796244,0.28292274,0.2732911,0.26867783,0.26418626,0.25980973,0.25554085,0.25137365,0.24730265,0.23943269,0.2356267,0.23190069,0.22468007,0.22117972,0.21774971,0.21108568,0.20784616,0.20466483,0.1984626,0.19543517,0.19245028,0.18659306,0.18371212,0.18085527,0.17519486,0.17238069,0.16956854,0.16393185,0.16109812,0.15825057,0.15539014,0.1525197,0.14964783,0.14678979,0.14124084,0.13865018,0.13628745,0.13278425,0.132038,0.13234556,0.13784027,0.14420366,0.15399957,0.18779147,0.21392632,0.24751377,0.33807266,0.39254868,0.44783676,0.52306247,0.5131223,0.43654585
2.031967,1.9389188,1.8908358,1.8418546,1.7920951,1.7416809,1.6394391,1.5878968,1.5362713,1.433378,1.3824124,1.3319672,1.2332003,1.1851473,1.1381444,1.0923038,1.0477238,1.0044942,0.96268916,0.8835908,0.8463876,0.8107834,0.74441504,0.7136431,0.68445766,0.63072395,0.606097,0.5829011,0.5610825,0.5405834,0.52134156,0.50329757,0.4705392,0.4556967,0.44179296,0.41655314,0.40509784,0.39434123,0.37471223,0.3657385,0.35726583,0.34164786,0.33442748,0.32755315,0.31472087,0.30870855,0.30293274,0.29201233,0.28683138,0.28181624,0.2722305,0.26763892,0.26317036,0.25881386,0.25456595,0.25041664,0.24636567,0.23853159,0.23474288,0.23103511,0.22384787,0.2203635,0.21694756,0.2103132,0.2070862,0.2039206,0.19774365,0.19472742,0.1917553,0.18592072,0.18304992,0.18020344,0.17456174,0.17175555,0.16895199,0.16333067,0.16050446,0.15766346,0.15480971,0.15194583,0.14908028,0.14623082,0.14069963,0.13811898,0.13576865,0.13229322,0.13156533,0.13189363,0.13744092,0.14383721,0.15366983,0.18754447,0.21372616,0.24735785,0.33798695,0.39248097,0.44776487,0.5229225,0.51293945,0.43635273
2.0303926,1.9371109,1.8889112,1.8398163,1.789942,1.7394193,1.6369696,1.5853318,1.533618,1.4305696,1.379539,1.3290366,1.2301849,1.1821034,1.1350822,1.0892322,1.0446525,1.0014312,0.95964205,0.8806044,0.8434392,0.8078805,0.7416165,0.71090376,0.6817802,0.62817764,0.60361826,0.5804895,0.5587399,0.53830886,0.5191361,0.50115764,0.46852803,0.4537475,0.43990362,0.41477942,0.40337706,0.39267206,0.3731389,0.36421025,0.35578024,0.34024227,0.33305848,0.32621884,0.31345212,0.30747044,0.3017243,0.29085803,0.28570342,0.28071332,0.27117324,0.26660454,0.26215518,0.2578206,0.2535913,0.24946272,0.24543059,0.23763347,0.23386145,0.23017049,0.22301602,0.21954763,0.21614659,0.2095418,0.20633042,0.20317638,0.19702578,0.19402242,0.19106126,0.18524826,0.18238997,0.1795528,0.17392921,0.17113268,0.16833663,0.16273034,0.15991175,0.15707803,0.15423107,0.15137434,0.14851677,0.14567435,0.1401608,0.1375891,0.13524997,0.13180327,0.13109326,0.13144219,0.13704395,0.14347303,0.15334153,0.1873014,0.21352804,0.24720383,0.33790278,0.39241278,0.4476949,0.52278185,0.5127559,0.436162
2.0288181,1.9353044,1.8869874,1.8377765,1.7877913,1.7371576,1.6345017,1.5827689,1.5309659,1.4277612,1.376666,1.3261073,1.2271719,1.1790627,1.1320233,1.0861652,1.0415865,0.9983739,0.95660233,0.87762165,0.84049594,0.8049822,0.7388258,0.7081716,0.679109,0.625638,0.6011467,0.5780872,0.55640423,0.5360422,0.51693654,0.49902463,0.4665246,0.45180607,0.4380226,0.4130112,0.4016614,0.39100742,0.37157,0.36268723,0.3542992,0.33884,0.33169413,0.32488918,0.31218755,0.3062365,0.30051923,0.2897085,0.28457797,0.27961123,0.27011883,0.2655716,0.2611451,0.2568295,0.25262105,0.24851179,0.24449885,0.23673725,0.232983,0.22930837,0.22218561,0.21873379,0.21534789,0.20877159,0.20557511,0.20243502,0.19631064,0.19331872,0.19036913,0.18458009,0.1817298,0.1789031,0.17329943,0.17051005,0.16772342,0.1621331,0.15931964,0.15649414,0.15365422,0.15080535,0.14795423,0.14511907,0.13962197,0.13706076,0.1347332,0.1313163,0.13062334,0.13099408,0.1366483,0.1431104,0.15301478,0.18705964,0.21333039,0.24705148,0.3378222,0.39234686,0.44762576,0.5226433,0.51257396,0.4359722
2.0256686,1.9316889,1.88314,1.833699,1.7834876,1.7326356,1.6295661,1.5776432,1.5256639,1.4221507,1.3709263,1.3202564,1.2211566,1.1729915,1.1259177,1.0800427,1.0354652,0.992273,0.9505385,0.8716763,0.8346312,0.7992084,0.73326397,0.70272815,0.6737906,0.6205815,0.5962248,0.5733025,0.5517572,0.5315299,0.5125593,0.4947803,0.46253705,0.44794178,0.43427598,0.4094913,0.39824843,0.3876965,0.36844945,0.35965586,0.35135186,0.336051,0.32897735,0.32224286,0.30967045,0.3037789,0.29812002,0.28741598,0.2823373,0.2774191,0.2680198,0.263515,0.25913048,0.2548566,0.2506876,0.24661756,0.24264002,0.23495066,0.23123133,0.22759056,0.2205329,0.21711147,0.2137562,0.20723844,0.20406961,0.2009567,0.1948824,0.19191718,0.18899119,0.18324506,0.18041658,0.17760968,0.17204225,0.16927052,0.16650033,0.1609385,0.15814102,0.15532994,0.15250349,0.14966846,0.14683187,0.14401245,0.13854909,0.1360091,0.13370442,0.13034451,0.12968898,0.13010168,0.1358633,0.14238942,0.15236914,0.18658245,0.21294272,0.2467525,0.3376633,0.3922212,0.44748914,0.5223677,0.5122118,0.43559527
2.0240932,1.9298812,1.8812157,1.83166,1.7813365,1.730374,1.627099,1.575081,1.5230136,1.4193482,1.3680594,1.3173347,1.2181523,1.1699619,1.1228701,1.0769875,1.0324118,0.98923,0.947515,0.86871314,0.8317057,0.79633033,0.73049283,0.70001626,0.6711416,0.61806345,0.59377575,0.5709213,0.54944384,0.5292845,0.5103816,0.4926684,0.4605533,0.44601882,0.43241405,0.40773988,0.39655054,0.3860489,0.36689663,0.35814738,0.34988582,0.3346628,0.3276254,0.32092607,0.30841708,0.30255568,0.29692483,0.28627503,0.28122067,0.27632678,0.26697266,0.26249087,0.2581271,0.25387323,0.24972355,0.2456727,0.24171424,0.23406136,0.23035765,0.22673404,0.21971023,0.21630299,0.21296322,0.20647466,0.2033205,0.20021951,0.19417274,0.19121766,0.18830335,0.18258071,0.17976224,0.17696524,0.171417,0.16865253,0.16588986,0.1603458,0.15755475,0.15474975,0.15193105,0.14910293,0.14627373,0.14346206,0.13801706,0.13548529,0.13319266,0.12986183,0.12922406,0.1296575,0.13547277,0.14203346,0.15204883,0.18634617,0.21275294,0.24660671,0.33758736,0.39215863,0.4474237,0.5222316,0.51203036,0.43540764
2.0225196,1.9280729,1.8792924,1.8296216,1.7791846,1.7281133,1.6246324,1.572521,1.5203658,1.416546,1.365194,1.3144147,1.2151508,1.1669335,1.1198258,1.0739357,1.0293628,0.9861919,0.9444963,0.86575377,0.8287902,0.7934594,0.7277291,0.6973121,0.6685003,0.6155542,0.59133303,0.56854737,0.5471386,0.5270468,0.50820994,0.49056375,0.45857596,0.4441023,0.43055665,0.4059955,0.39485717,0.38440728,0.36535013,0.35664403,0.34842336,0.33327723,0.3262775,0.31961226,0.30716765,0.3013358,0.2957338,0.28513718,0.28010798,0.27523875,0.26593018,0.2614689,0.2571267,0.25289237,0.24876177,0.24473,0.24079108,0.23317242,0.22948706,0.22588038,0.21888745,0.21549594,0.21217108,0.20571172,0.2025702,0.19948399,0.1934619,0.19051981,0.18761778,0.18191826,0.1791091,0.17632198,0.17079198,0.16803622,0.16528237,0.15975237,0.15696919,0.1541717,0.15135968,0.14853716,0.1457169,0.14291227,0.13748407,0.13496411,0.13268256,0.12937975,0.12876081,0.1292156,0.13508499,0.14167583,0.15173054,0.18611336,0.21256387,0.24646175,0.33751047,0.3920982,0.44735873,0.5220959,0.51185155,0.43522143
2.0193696,1.9244581,1.8754447,1.8255448,1.7748828,1.7235924,1.6197014,1.5674014,1.5150691,1.4109488,1.3594692,1.3085809,1.209157,1.1608901,1.1137502,1.067847,1.0232785,0.9801305,0.9384737,0.8598565,0.8229728,0.7877369,0.7222228,0.6919254,0.6632383,0.6105554,0.58646965,0.56382,0.5425483,0.52259135,0.5038899,0.4863752,0.45464122,0.4402895,0.42686164,0.40252256,0.3914913,0.38114023,0.3622706,0.3536513,0.34551382,0.33052397,0.3235948,0.31699717,0.30468023,0.29890752,0.29336154,0.2828709,0.27789164,0.27306974,0.26385128,0.25943398,0.2551316,0.25093865,0.24684668,0.24285388,0.23895073,0.23140335,0.22775292,0.22417867,0.2172494,0.21388853,0.21059406,0.20419264,0.20107901,0.19801962,0.19204938,0.18913066,0.186252,0.1805948,0.17780733,0.17503965,0.16954565,0.16680837,0.16406977,0.15857112,0.1558038,0.15301871,0.15022063,0.14741397,0.14460623,0.14181817,0.13642418,0.13392472,0.13166487,0.12842178,0.12783968,0.12833679,0.13431275,0.14097178,0.15109861,0.18565094,0.21219349,0.24617863,0.33736515,0.39198244,0.44723248,0.5218253,0.5114939,0.43485165
