0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.341139,3.9144561,3.6645555,3.3964233,3.1175137,2.8366363,2.303735,2.0654273,1.8512933,1.4984695,1.3573065,1.2365141,1.0451443,0.9694494,0.9041363,0.84740293,0.79775786,0.75398254,0.7150915,0.64894927,0.62055117,0.594688,0.54927915,0.5292363,0.51070344,0.477556,0.46269083,0.44882315,0.4358647,0.42373788,0.41237426,0.40171123,0.38226908,0.3733974,0.36503708,0.34970874,0.34267765,0.33603352,0.32380486,0.31817627,0.3128488,0.30301714,0.29848242,0.2941804,0.28621995,0.28253293,0.27902383,0.27248567,0.26943052,0.266501,0.26096845,0.25833946,0.25578707,0.25329733,0.25086117,0.24846631,0.24610215,0.24143296,0.23910958,0.23678458,0.23210305,0.22973695,0.2273488,0.22249234,0.22002155,0.21751949,0.21242651,0.20983729,0.2072227,0.20193225,0.19926634,0.19659644,0.19127986,0.18865973,0.18608469,0.18115851,0.17886022,0.17672119,0.17478424,0.17310435,0.17174879,0.1708009,0.17056438,0.17156672,0.17357862,0.1818184,0.1889086,0.1988388,0.23161426,0.25792724,0.2943842,0.4129527,0.5025804,0.61412656,0.88238436,1.020272,1.1476911,1.3404346,1.3923984,1.4069276
4.338618,3.911682,3.6617594,3.3936977,3.1149447,2.8343022,2.3019915,2.063983,1.8501173,1.4977059,1.3566858,1.2359996,1.0447582,0.969097,0.90380436,0.84708226,0.7974423,0.75366646,0.7147717,0.64861596,0.6202088,0.5943343,0.548903,0.52884674,0.51030135,0.47712553,0.46224457,0.44836235,0.4353894,0.42324746,0.4118672,0.40118808,0.3817156,0.37282783,0.36445284,0.34909362,0.34204835,0.33538955,0.32313228,0.31749237,0.31215048,0.30229628,0.2977507,0.29343843,0.28545737,0.28176194,0.27824324,0.27168858,0.26862597,0.2656905,0.26014417,0.25750917,0.25495076,0.2524559,0.25001508,0.24761581,0.24524724,0.24057025,0.2382437,0.2359147,0.23122784,0.22885889,0.2264669,0.22160491,0.21913189,0.21662748,0.21153015,0.20893967,0.2063233,0.20102987,0.19836244,0.1956917,0.19037509,0.18775475,0.18517935,0.18025473,0.1779592,0.17582151,0.17388663,0.17221045,0.17085844,0.1699144,0.1696842,0.17069146,0.17270711,0.18094999,0.18803784,0.19796115,0.23069692,0.256966,0.29335523,0.41167232,0.50111645,0.61246514,0.8804249,1.0182624,1.1456981,1.3386645,1.3908553,1.4057488
4.3360987,3.90891,3.6589673,3.3909764,3.112384,2.8319774,2.3002543,2.0625422,1.8489454,1.4969466,1.3560679,1.2354879,1.0443723,0.96874475,0.90347314,0.8467632,0.7971268,0.7533495,0.7144517,0.64828193,0.6198665,0.59398127,0.5485267,0.5284577,0.5098986,0.47669494,0.4617991,0.44790125,0.4349128,0.4227556,0.41136038,0.4006645,0.38116068,0.37225783,0.36386627,0.34847796,0.34141797,0.33474404,0.32246023,0.31680727,0.3114531,0.3015746,0.29701734,0.29269457,0.28469366,0.28098792,0.27746207,0.2708906,0.2678212,0.26487726,0.25931865,0.25667822,0.25411326,0.25161368,0.24916828,0.24676305,0.2443918,0.23970622,0.23737729,0.23504448,0.23035073,0.22797948,0.22558448,0.22071749,0.21824211,0.215736,0.21063384,0.20804104,0.20542422,0.200127,0.1974591,0.19478777,0.18947035,0.18685001,0.18427533,0.17935252,0.17705873,0.17492309,0.1729913,0.1713177,0.16996843,0.16902769,0.16880715,0.1698167,0.17183724,0.18008372,0.18716973,0.19708589,0.22978058,0.25600672,0.29232588,0.41039264,0.49965242,0.610802,0.8784628,1.0162512,1.1437037,1.3368914,1.3893088,1.4045656
4.333578,3.9061394,3.6561806,3.3882606,3.1098285,2.8296568,2.298522,2.061106,1.8477764,1.4961898,1.3554528,1.234976,1.0439874,0.9683942,0.90314305,0.84644437,0.79681164,0.7530345,0.7141323,0.64794916,0.6195238,0.5936283,0.54815,0.52806795,0.509496,0.47626323,0.46135217,0.44744003,0.43443632,0.42226237,0.41085118,0.4001401,0.38060468,0.371687,0.36327964,0.34786022,0.34078586,0.33409834,0.32178634,0.31612068,0.31075454,0.30085146,0.2962829,0.29194903,0.2839287,0.28021365,0.27667814,0.27009118,0.2670133,0.26406354,0.25849158,0.2558455,0.2532758,0.25077116,0.248321,0.24591088,0.24353474,0.23884147,0.23650718,0.23417205,0.22947395,0.2270988,0.22470164,0.21983033,0.21735162,0.21484357,0.20973778,0.20714384,0.20452368,0.19922525,0.19655603,0.19388375,0.18856573,0.18594587,0.18337142,0.17845148,0.17615911,0.1740264,0.17209625,0.17042491,0.16908044,0.16814354,0.16793108,0.16894501,0.17096868,0.17921847,0.18630224,0.19621128,0.22886658,0.25504708,0.29129675,0.4091123,0.49818894,0.6091386,0.87649703,1.0142343,1.1417046,1.3351152,1.3877597,1.4033791
4.3310585,3.903374,3.6533961,3.3855498,3.1072788,2.827342,2.2967958,2.0596757,1.846613,1.4954346,1.3548391,1.2344668,1.0436047,0.9680438,0.9028135,0.8461253,0.7964982,0.75272,0.71381414,0.6476153,0.6191811,0.59327495,0.54777277,0.52767813,0.5090919,0.47583205,0.46090698,0.44697857,0.43395835,0.42176932,0.41034222,0.399616,0.3800481,0.37111455,0.36269194,0.34724295,0.34015286,0.33345103,0.32111293,0.31543308,0.31005305,0.30012757,0.29554743,0.29120308,0.28316206,0.27943832,0.275894,0.26929045,0.26620507,0.26324826,0.257663,0.25501126,0.25243628,0.24992609,0.2474705,0.24505693,0.24267715,0.23797685,0.23563874,0.23330027,0.22859561,0.22621787,0.22381851,0.21894225,0.21646199,0.21395132,0.20884258,0.20624542,0.20362467,0.1983236,0.19565341,0.1929813,0.18766192,0.18504244,0.18246943,0.17755115,0.17526051,0.17312968,0.17120266,0.16953519,0.1681939,0.16726115,0.16705596,0.16807461,0.17010167,0.17835504,0.18543625,0.19533828,0.22795218,0.25408992,0.2902686,0.4078323,0.49672484,0.60747194,0.8745267,1.0122144,1.1397009,1.333334,1.3862078,1.4021895
4.328539,3.900608,3.650616,3.3828433,3.104735,2.825033,2.295075,2.058249,1.8454534,1.4946829,1.3542287,1.2339594,1.0432224,0.9676953,0.9024845,0.84580624,0.79618305,0.75240505,0.713495,0.64728206,0.618838,0.5929218,0.5473964,0.52728873,0.5086884,0.47539967,0.460459,0.44651598,0.43348062,0.42127568,0.40983284,0.3990897,0.37949055,0.37054038,0.36210304,0.34662336,0.33951926,0.33280313,0.32043654,0.3147437,0.30935186,0.29940206,0.29481095,0.29045576,0.2823947,0.27866083,0.27510768,0.2684883,0.26539588,0.26243156,0.25683445,0.25417602,0.25159496,0.24908054,0.24661946,0.24420184,0.24181825,0.23710984,0.23476994,0.23242766,0.22771657,0.22533661,0.22293445,0.21805376,0.21557105,0.21305823,0.2079454,0.20534775,0.20272592,0.19742206,0.19475165,0.19207817,0.18675986,0.18414006,0.18156779,0.17665118,0.17436317,0.17223507,0.17031157,0.16864604,0.16730782,0.16637951,0.16618308,0.16720545,0.16923559,0.17749268,0.18457171,0.1944674,0.22703928,0.25313288,0.28924116,0.40655246,0.49525845,0.60580564,0.8725565,1.0101908,1.1376947,1.3315518,1.3846512,1.4009984
4.3235016,3.8950882,3.64507,3.377447,3.099666,2.8204355,2.2916508,2.0554128,1.8431472,1.4931891,1.353013,1.2329521,1.0424619,0.96699965,0.90182805,0.8451731,0.7955569,0.75177664,0.712859,0.64661723,0.61815286,0.5922151,0.54664177,0.52650833,0.50787944,0.4745332,0.45956302,0.4455889,0.432522,0.420286,0.40881097,0.39803636,0.37837368,0.36939198,0.36092198,0.3453818,0.33824843,0.3315034,0.31908143,0.31336355,0.30794507,0.29794782,0.29333395,0.28895587,0.280855,0.27710366,0.27353227,0.26688087,0.26377404,0.26079553,0.25517213,0.25250226,0.24991089,0.24738681,0.24491602,0.24248981,0.2400983,0.23537457,0.23302692,0.23067987,0.22595781,0.22357205,0.22116593,0.21627659,0.21378917,0.21127385,0.20615414,0.20355281,0.2009292,0.19562078,0.19294941,0.1902751,0.18495664,0.18233773,0.17976809,0.17485744,0.17257333,0.1704494,0.16853037,0.16687235,0.1655423,0.16462073,0.1644412,0.16547179,0.16750973,0.1757732,0.18284795,0.19272885,0.22521892,0.2512233,0.28718928,0.40399244,0.4923264,0.6024685,0.8686044,1.0061338,1.133671,1.3279755,1.38153,1.3986039
4.320983,3.8923328,3.6423023,3.374757,3.097139,2.8181477,2.289947,2.054001,1.842,1.4924465,1.3524089,1.2324513,1.0420829,0.96665365,0.90150183,0.84485537,0.7952441,0.75146407,0.71254104,0.6462846,0.61781096,0.5918614,0.54626435,0.52611756,0.50747633,0.47409976,0.45911396,0.44512397,0.43204188,0.4197896,0.40829837,0.39750832,0.3778131,0.36881584,0.3603319,0.34475988,0.33761114,0.33085155,0.3184023,0.31267035,0.30723965,0.2972172,0.29259282,0.28820604,0.2800842,0.27632296,0.27274287,0.2660761,0.26296067,0.25997537,0.2543398,0.25166422,0.24906796,0.24653703,0.24406272,0.24163204,0.23923486,0.2345056,0.23215514,0.22980446,0.22507733,0.22268951,0.22028032,0.21538725,0.21289751,0.21038076,0.2052589,0.20265669,0.20003077,0.19472116,0.19204885,0.18937454,0.18405584,0.18143895,0.17886859,0.17396092,0.17167991,0.16955742,0.1676428,0.16598812,0.16466078,0.16374415,0.16357282,0.1646074,0.1666483,0.17491564,0.1819874,0.19186172,0.22430965,0.2502694,0.28616425,0.4027128,0.4908595,0.60079634,0.8666225,1.0040994,1.131653,1.3261832,1.3799653,1.3974022
4.318465,3.8895798,3.6395383,3.372073,3.0946198,2.8158636,2.2882497,2.0525968,1.8408568,1.491706,1.3518083,1.2319514,1.0417061,0.9663085,0.90117675,0.84454024,0.7949327,0.75115037,0.7122239,0.64595145,0.6174689,0.5915086,0.5458855,0.5257261,0.5070709,0.4736657,0.45866448,0.44465995,0.43156153,0.41929388,0.40778667,0.39697957,0.3772524,0.36823905,0.35973847,0.344137,0.3369736,0.33019894,0.3177215,0.3119763,0.30653358,0.2964869,0.29185146,0.28745276,0.27931112,0.27554095,0.2719525,0.26526916,0.26214606,0.25915354,0.25350487,0.250825,0.24822205,0.2456876,0.24320859,0.24077374,0.23837298,0.23363602,0.23128265,0.22892857,0.22419626,0.22180605,0.2193951,0.21449724,0.21200764,0.20948756,0.20436236,0.20175976,0.19913179,0.19382235,0.19114932,0.18847468,0.18315682,0.1805391,0.17797047,0.17306659,0.17078686,0.16866776,0.1667558,0.16510415,0.16377965,0.16286772,0.16270569,0.16374436,0.16578853,0.17405999,0.18112925,0.1909965,0.22340158,0.24931741,0.2851411,0.4014322,0.4893929,0.59912467,0.86463976,1.0020629,1.129631,1.3243854,1.3783965,1.3961959
4.3134327,3.8840833,3.6340256,3.3667202,3.0895996,2.8113184,2.2848728,2.0498004,1.8385849,1.4902354,1.350611,1.2309573,1.0409547,0.96562123,0.9005271,0.84391093,0.794309,0.7505257,0.71158963,0.6452862,0.61678326,0.5908013,0.5451295,0.52494305,0.50626004,0.47279638,0.45776415,0.44372785,0.4305985,0.41829854,0.40675867,0.39591932,0.37612778,0.36708313,0.3585512,0.34288752,0.33569384,0.32889092,0.31635803,0.31058598,0.30511808,0.29502332,0.2903639,0.28594434,0.27776384,0.2739737,0.27036738,0.26365155,0.26051384,0.25750762,0.251835,0.24914187,0.24652952,0.24398524,0.24149674,0.23905319,0.23664486,0.23189497,0.22953457,0.22717595,0.22243214,0.22003812,0.21762332,0.21271715,0.21022505,0.20770198,0.20257142,0.19996691,0.19733754,0.19202459,0.18935138,0.18667603,0.18136016,0.1787444,0.1761781,0.17128167,0.16900623,0.16689152,0.16498628,0.16334224,0.16202626,0.16112211,0.16097656,0.16202414,0.1640765,0.17235196,0.17941734,0.18926936,0.2215907,0.24741417,0.28309527,0.3988724,0.48645452,0.5957767,0.8606631,0.99797606,1.1255773,1.3207815,1.3752491,1.393775
