0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6.055223,4.601713,4.084697,3.6596975,3.3042307,3.0024652,2.5177383,2.3203306,2.146172,1.853859,1.7305365,1.6197495,1.4297037,1.3479319,1.2735963,1.2058244,1.143856,1.0870104,1.0347061,0.9417391,0.9002485,0.86162996,0.79191065,0.7603526,0.73075104,0.6767874,0.6521678,0.62897205,0.60708857,0.58643484,0.56691885,0.5484648,0.51445293,0.49876833,0.48387957,0.45630312,0.44352388,0.43135405,0.4087081,0.39816236,0.3880906,0.3692665,0.360456,0.3520217,0.33617067,0.32871675,0.32155275,0.30802345,0.30162954,0.29546452,0.283772,0.27822733,0.272861,0.2676754,0.26265764,0.2578025,0.25310183,0.24414873,0.23988104,0.23575163,0.22788763,0.22414446,0.22052813,0.21366692,0.21040869,0.20727682,0.20136595,0.1985898,0.19593287,0.19099092,0.18870974,0.18656588,0.182693,0.1809907,0.17946053,0.17699623,0.17611313,0.17551374,0.1752491,0.17537642,0.17597818,0.17715311,0.18174028,0.18549109,0.19050789,0.20554686,0.2163477,0.23001432,0.26881218,0.29586935,0.3297963,0.4262414,0.49453306,0.58182573,0.8405423,1.032373,1.2866759,2.1032505,2.793591,4.00219
6.031227,4.5820956,4.0667667,3.6432104,3.2889867,2.9883132,2.5053992,2.3087635,2.1352992,1.8441973,1.7213931,1.611094,1.4218926,1.3404918,1.2664967,1.1990471,1.1373649,1.0807972,1.0287485,0.9362402,0.8949585,0.85653687,0.78718424,0.75580025,0.7263622,0.6727047,0.64822865,0.62516594,0.6034126,0.58288527,0.5634866,0.5451484,0.5113478,0.4957614,0.480968,0.4535699,0.44086695,0.42877626,0.4062791,0.39580202,0.38579845,0.36709356,0.3583436,0.34996176,0.3342166,0.32681036,0.31969404,0.30625296,0.29990053,0.29377508,0.28215933,0.27664423,0.2713189,0.26616478,0.26117897,0.25635195,0.25168085,0.24277878,0.23853922,0.23443365,0.22660685,0.22288942,0.2192874,0.21245432,0.20921516,0.20609236,0.20020199,0.19743443,0.19478464,0.18985224,0.18757439,0.18542624,0.1815548,0.1798501,0.17830992,0.17581892,0.17492151,0.17429972,0.1740017,0.17409515,0.17465544,0.17577171,0.18020725,0.18386269,0.18875933,0.20347452,0.21406698,0.22749424,0.26566648,0.29232883,0.32578802,0.4210248,0.4885354,0.5748868,0.8310919,1.0212455,1.2735019,2.084385,2.770361,3.972074
6.0074916,4.5626664,4.049005,3.6268663,3.2738733,2.9742804,2.4931684,2.2972884,2.124518,1.8346086,1.7123289,1.6025043,1.4141436,1.3331108,1.2594609,1.1923261,1.130938,1.0746355,1.0228372,0.9307904,0.889719,0.8514967,0.78250027,0.7512846,0.7220111,0.6686554,0.6443181,0.62139034,0.5997753,0.57936907,0.56008863,0.541862,0.50827265,0.49278212,0.4780817,0.45085716,0.4382372,0.42622423,0.40386868,0.3934598,0.3835225,0.36494112,0.35624838,0.34792376,0.33227825,0.32492113,0.31784964,0.30449677,0.29818678,0.29210234,0.28056002,0.27508307,0.26978922,0.26466656,0.25971222,0.2549157,0.25027323,0.24142218,0.23720789,0.23312044,0.22534227,0.22164011,0.2180605,0.21125746,0.20802832,0.20492029,0.199049,0.19628906,0.19364977,0.18872547,0.18644857,0.18430471,0.1804266,0.17871809,0.17717028,0.17465687,0.17374325,0.17309666,0.17277479,0.17283106,0.17334557,0.17440987,0.17869806,0.1822524,0.18703127,0.2014308,0.21182299,0.22500324,0.2625556,0.28881884,0.32181597,0.41585016,0.48258066,0.56799364,0.8216796,1.010148,1.2603488,2.0654807,2.7470093,3.9416814
5.9840117,4.5434327,4.031411,3.610673,3.2588983,2.9603624,2.4810328,2.2859144,2.1138196,1.825098,1.7033391,1.593988,1.406456,1.3257937,1.2524791,1.185657,1.1245594,1.0685287,1.0169787,0.9253855,0.8845153,0.8464894,0.7778573,0.74681187,0.7176919,0.6646414,0.64044714,0.61765194,0.5961623,0.5758796,0.55671835,0.5386057,0.5052228,0.4898286,0.47522402,0.44817114,0.43563223,0.4236951,0.40148497,0.39114237,0.38126612,0.3628087,0.35417223,0.34589863,0.33035517,0.32305002,0.31602144,0.3027587,0.2964902,0.29044104,0.27897692,0.2735343,0.26826763,0.2631793,0.2582593,0.2534914,0.2488761,0.24007654,0.23588419,0.2318263,0.22408628,0.22040224,0.21684027,0.21006823,0.20685482,0.20375872,0.19791079,0.19515944,0.19252253,0.18760729,0.18533659,0.18319225,0.17931175,0.17759657,0.17604494,0.1735096,0.17257357,0.17190981,0.1715622,0.17158079,0.1720519,0.17306471,0.17720842,0.18066263,0.18532181,0.19941092,0.20960045,0.22254658,0.25947952,0.28535318,0.31788397,0.41072273,0.4766755,0.56115055,0.8123107,0.9990864,1.247222,2.0465317,2.7235389,3.911026
5.9607716,4.5243807,4.0139785,3.5946283,3.244049,2.9465704,2.4690056,2.2746305,2.103218,1.8156719,1.6944146,1.5855374,1.3988338,1.3185349,1.2455578,1.1790457,1.1182327,1.0624709,1.0111666,0.92002153,0.8793621,0.84152603,0.7732558,0.7423768,0.7134166,0.660666,0.6366091,0.61394644,0.5925851,0.57242346,0.5533786,0.5353732,0.5022006,0.48690224,0.47238684,0.4455061,0.43304873,0.42118788,0.3991189,0.388844,0.37903452,0.36069298,0.35210896,0.34389353,0.3284526,0.32119083,0.31421137,0.3010335,0.29480457,0.28879976,0.2774048,0.27199745,0.2667675,0.26171112,0.25681925,0.2520771,0.24749136,0.23874426,0.23457766,0.23053741,0.2228427,0.2191782,0.21563435,0.20889425,0.20569229,0.20260954,0.19678259,0.19403791,0.19140863,0.18650675,0.18423319,0.18209124,0.17821074,0.1764903,0.17493105,0.17237425,0.17142439,0.1707387,0.17036009,0.17034578,0.17077589,0.1717372,0.17573738,0.17909479,0.18363762,0.19742107,0.20741224,0.22011757,0.2564416,0.28192043,0.3139906,0.40563297,0.47080803,0.55434895,0.8029885,0.98806715,1.2341223,2.0275474,2.699976,3.8800955
5.9377913,4.5055146,3.9967108,3.578723,3.2293339,2.9328933,2.4570723,2.2634454,2.0926976,1.806313,1.6855736,1.577158,1.391273,1.3113365,1.2386951,1.172482,1.1119623,1.056459,1.005403,0.91470957,0.87424755,0.8366103,0.7686925,0.7379756,0.70917845,0.6567211,0.63280296,0.61027145,0.5890374,0.5689969,0.5500665,0.5321727,0.4992056,0.48400068,0.4695754,0.4428668,0.43048525,0.41869974,0.3967762,0.38656664,0.37681723,0.35859585,0.35007143,0.3419056,0.32656622,0.31935072,0.3124156,0.29932404,0.2931342,0.28716803,0.27584505,0.27047253,0.2652774,0.2602496,0.25538778,0.2506776,0.24611998,0.23742485,0.23328352,0.22926617,0.22160959,0.21796656,0.21443701,0.20772696,0.20454168,0.2014699,0.19566298,0.19292688,0.1903081,0.18541193,0.183146,0.18100119,0.1771183,0.17539549,0.17383051,0.17125082,0.1702838,0.16957808,0.16917515,0.16912937,0.16951704,0.17042685,0.1742835,0.17754889,0.18197775,0.19545555,0.2052455,0.21771765,0.25343704,0.2785306,0.31013823,0.40059042,0.4649887,0.54759645,0.7937093,0.977087,1.2210484,2.0085402,2.676311,3.848918
5.8925676,4.468334,3.962655,3.5473557,3.2002916,2.9058962,2.4335089,2.2413416,2.0719209,1.7878394,1.6681008,1.5606055,1.3763375,1.2971101,1.2251272,1.1595297,1.0995698,1.0445905,0.99402285,0.9042053,0.8641534,0.82689095,0.7596817,0.72929287,0.7008095,0.64893484,0.6252928,0.603024,0.5820384,0.5622363,0.54353476,0.5258546,0.4932952,0.47827864,0.46403313,0.43765545,0.42543077,0.413795,0.3921461,0.38206673,0.37244558,0.35445833,0.34604073,0.33798218,0.3228383,0.3157196,0.30887365,0.29595137,0.28984118,0.28394747,0.27277136,0.26746416,0.2623372,0.25737238,0.25256777,0.24791574,0.24341154,0.23481894,0.23072577,0.22675133,0.21918154,0.21557188,0.21208048,0.20543003,0.20227337,0.19922543,0.19345951,0.19074106,0.18813753,0.18326283,0.1809969,0.17886019,0.17497206,0.17323971,0.17166185,0.16904354,0.16804409,0.16730165,0.1668477,0.16673899,0.16704702,0.16785574,0.17143917,0.17451811,0.17872,0.19160032,0.20099974,0.2130084,0.2475276,0.27185488,0.3025546,0.39064026,0.45349073,0.53422785,0.7752876,0.955245,1.1949944,1.9704375,2.628693,3.785851
5.870313,4.450016,3.9458704,3.5318737,3.1859627,2.8925686,2.421875,2.2304292,2.0616622,1.7787137,1.6594691,1.5524268,1.3689642,1.2900896,1.2184305,1.1531329,1.0934501,1.0387316,0.9884057,0.8990278,0.859169,0.8220954,0.75523806,0.7250085,0.69667435,0.645092,0.62158585,0.59944916,0.5785861,0.55890226,0.5403094,0.522738,0.49037552,0.47545385,0.4612975,0.4350829,0.42293453,0.41137505,0.389863,0.37984705,0.37028694,0.35241652,0.3440528,0.33604717,0.32099915,0.31392717,0.30712366,0.29428387,0.28821182,0.28235865,0.27125406,0.26597786,0.26088428,0.2559495,0.25117445,0.24655294,0.24207735,0.23353481,0.22946024,0.22551203,0.21798086,0.21439219,0.210917,0.20429659,0.20115662,0.19811916,0.19237375,0.18966675,0.18706465,0.18219995,0.17994118,0.17780542,0.1739173,0.17218256,0.17059946,0.1679573,0.16694689,0.16618395,0.16570425,0.16556597,0.16583347,0.16659307,0.17004251,0.17302847,0.17712593,0.189713,0.19892168,0.21070242,0.24462843,0.26857328,0.29882288,0.38573027,0.44781256,0.52761984,0.7661476,0.9443855,1.1820221,1.9513535,2.604766,3.7539697
5.848311,4.43187,3.929235,3.516542,3.1717544,2.8793588,2.4103398,2.2196054,2.051486,1.7696638,1.6509137,1.5443225,1.3616471,1.2831268,1.2117877,1.1467886,1.0873804,1.0329175,0.98283243,0.893888,0.85422564,0.81734276,0.7508259,0.72076035,0.6925807,0.64128304,0.6179104,0.5959058,0.5751591,0.5555911,0.5371156,0.51965284,0.4874854,0.47265387,0.45858812,0.43253803,0.420465,0.40897512,0.38760042,0.37764883,0.36815023,0.35038996,0.34207916,0.334126,0.31917524,0.3121481,0.3053918,0.29262972,0.28660154,0.28078318,0.26974726,0.26450968,0.2594428,0.25454092,0.24979448,0.24520063,0.24075079,0.23225975,0.22820854,0.22428465,0.21679258,0.21322346,0.209764,0.20317888,0.20004892,0.19702578,0.19130278,0.1885972,0.18600798,0.18115091,0.17889881,0.17676258,0.1728735,0.17112875,0.1695447,0.16688442,0.16586113,0.16507769,0.1645751,0.16440248,0.16463518,0.16534853,0.1686635,0.17156458,0.17554903,0.18785,0.19686842,0.20842218,0.24175882,0.26532698,0.2951274,0.38086462,0.4421816,0.5210576,0.7570543,0.93357515,1.169075,1.9322577,2.5807576,3.7218766
5.804998,4.396112,3.8964324,3.4862876,3.1437159,2.8532763,2.3875556,2.198227,2.0313816,1.7517858,1.6340017,1.5282998,1.3471975,1.2693648,1.1986618,1.1342545,1.0753908,1.0214391,0.97182083,0.88373137,0.8444662,0.80795,0.7421222,0.71237516,0.68449736,0.63377047,0.6106591,0.5889044,0.5684056,0.549068,0.5308099,0.5135541,0.48178053,0.46712828,0.4532318,0.4275055,0.4155841,0.40423775,0.3831315,0.37330675,0.36392546,0.3463931,0.3381896,0.3303337,0.31557703,0.3086362,0.3019681,0.28936958,0.28341722,0.27767086,0.2667756,0.26160192,0.2565999,0.2517581,0.24707079,0.24253225,0.23813486,0.22974443,0.22573805,0.22185755,0.21444607,0.21091461,0.20748901,0.20096493,0.19786263,0.19486666,0.18918371,0.18649912,0.18391943,0.17908764,0.1768403,0.17471075,0.1708169,0.16907024,0.16747332,0.1647811,0.16372919,0.16290665,0.16235685,0.16212893,0.16228724,0.16290379,0.16596413,0.16869211,0.17246294,0.18419504,0.19283962,0.20395088,0.23612928,0.2589488,0.2878585,0.3712678,0.4310565,0.5080786,0.73902035,0.9120927,1.1433039,1.8940315,2.5325418,3.6570768
