0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.0956006,3.9847531,3.5778377,3.2378404,2.9492579,2.7009437,2.294628,2.126054,1.97556,1.718606,1.6083108,1.5081613,1.3338127,1.2577739,1.1881378,1.1242557,1.0655603,1.0115414,0.9617481,0.8732648,0.8338876,0.79735446,0.73179626,0.7023258,0.67479897,0.62491417,0.602263,0.5809696,0.5609231,0.54202247,0.5241747,0.5073023,0.47618866,0.46182156,0.4481728,0.4228456,0.41108012,0.39986324,0.37894487,0.36918545,0.3598578,0.34240866,0.33424377,0.32643056,0.31178904,0.30492926,0.29835987,0.2860434,0.28027463,0.27475047,0.26440144,0.25955915,0.25492716,0.25050044,0.24626923,0.24222755,0.2383709,0.23118114,0.22783852,0.22465777,0.21875787,0.21603155,0.2134471,0.20868778,0.2065053,0.20444918,0.20070386,0.19900608,0.19742179,0.19457793,0.19331455,0.1921506,0.1901164,0.18923998,0.18845224,0.18714261,0.1866138,0.18616676,0.18579745,0.18550634,0.1852901,0.18514585,0.18507123,0.18513465,0.18526506,0.1857152,0.18603182,0.18640757,0.18733025,0.18787575,0.18847203,0.18981981,0.19056821,0.19136333,0.19309425,0.194026,0.19500065,0.19707298,0.19816923,0.19942832
5.0901403,3.9779534,3.5706904,3.2304966,2.9418476,2.693555,2.2874935,2.1191158,1.968845,1.7123902,1.6023561,1.5024703,1.3286338,1.25284,1.1834378,1.1197813,1.0612984,1.0074797,0.9578779,0.86974,0.83052135,0.79413366,0.72884226,0.69949245,0.6720779,0.62239766,0.5998392,0.57863283,0.5586672,0.5398419,0.52206874,0.5052626,0.4742744,0.4599645,0.44637108,0.42114377,0.40942383,0.39825058,0.3774128,0.367692,0.35840082,0.34101892,0.3328848,0.3251016,0.31051445,0.30368185,0.29713678,0.28486705,0.27911973,0.27361608,0.26330423,0.25848007,0.25386667,0.2494545,0.24523854,0.24121237,0.23736858,0.23020482,0.22687364,0.22370338,0.21782517,0.21510816,0.21253157,0.20778799,0.20561409,0.20356464,0.19983125,0.19813871,0.19655967,0.19372559,0.19246411,0.19130564,0.18927479,0.18840075,0.1876173,0.18630934,0.18578196,0.18533516,0.18496704,0.18467522,0.18445873,0.1843152,0.18423963,0.18430233,0.18443108,0.18487787,0.18519402,0.1855681,0.18648696,0.18702984,0.18762445,0.18896723,0.189713,0.19050622,0.1922307,0.1931591,0.19412994,0.19619584,0.19728923,0.1985445
5.084661,3.971147,3.5635357,3.2231524,2.9344366,2.686172,2.2803686,2.1121871,1.962144,1.7061923,1.5964189,1.4967949,1.3234708,1.2479212,1.1787534,1.1153216,1.0570493,1.0034332,0.95401835,0.8662267,0.82716393,0.79092455,0.725898,0.69666696,0.6693649,0.61988807,0.5974219,0.576303,0.55641747,0.5376704,0.51996803,0.5032296,0.47236562,0.45811415,0.4445746,0.419446,0.4077723,0.3966422,0.37588716,0.36620355,0.35694814,0.339633,0.33153057,0.32377625,0.3092451,0.3024373,0.2959175,0.28369355,0.27796698,0.27248383,0.26221085,0.25740385,0.25280762,0.24841213,0.24421072,0.24019933,0.23636913,0.22923136,0.2259121,0.22275352,0.2168951,0.21418715,0.21161985,0.20689297,0.20472503,0.20268226,0.19896054,0.19727302,0.1956985,0.19287348,0.19161701,0.1904602,0.18843651,0.18756485,0.18678236,0.18547869,0.18495035,0.18450546,0.18413758,0.183846,0.18363023,0.18348622,0.18340778,0.18347096,0.18359947,0.18404436,0.18435764,0.18473005,0.18564439,0.18618393,0.18677711,0.18811512,0.18885732,0.18964887,0.19136715,0.19229221,0.19325972,0.19531822,0.19640875,0.19766068
5.0791664,3.964325,3.5563743,3.2158067,2.9270272,2.678794,2.273253,2.1052709,1.9554551,1.7000054,1.5904963,1.4911342,1.3183231,1.2430177,1.1740842,1.1108742,1.0528162,0.9994011,0.95017457,0.8627255,0.82381845,0.787725,0.72296333,0.69385123,0.6666627,0.6173861,0.59501314,0.57397985,0.55417633,0.53550434,0.51787424,0.5012038,0.47046375,0.4562664,0.4427817,0.41775322,0.4061265,0.39503908,0.37436438,0.3647189,0.3554995,0.33825088,0.3301797,0.3224554,0.3079784,0.30119753,0.29470277,0.28252316,0.27681828,0.27135563,0.2611208,0.25633192,0.2517519,0.24737191,0.24318719,0.23918867,0.23537302,0.228261,0.22495294,0.22180605,0.21596742,0.21326804,0.21070957,0.20599866,0.20383716,0.20180225,0.19809198,0.19641018,0.19484138,0.19202232,0.19077015,0.1896174,0.18759966,0.18672872,0.18594933,0.18464804,0.18412161,0.18367577,0.18330956,0.18301773,0.1828022,0.18265772,0.18257904,0.1826415,0.18276787,0.1832099,0.18352246,0.18389225,0.18480349,0.1853404,0.18593144,0.18726397,0.18800402,0.18879175,0.19050384,0.19142556,0.19239116,0.1944437,0.19553041,0.19677687
5.073657,3.9574962,3.549207,3.2084587,2.9196181,2.6714218,2.2661476,2.0983675,1.9487807,1.6938381,1.58459,1.4854919,1.3131909,1.2381291,1.1694303,1.1064448,1.0485961,0.99537873,0.94634295,0.85923696,0.82048464,0.7845359,0.72003746,0.6910453,0.6639657,0.61489415,0.5926113,0.5716636,0.55194235,0.53334427,0.51578593,0.49918342,0.468565,0.45442677,0.44099474,0.41606593,0.40448356,0.39344025,0.37284708,0.36323857,0.3540535,0.33687186,0.32883215,0.32113743,0.30671716,0.2999611,0.29348993,0.2813573,0.27567363,0.27023005,0.2600336,0.25526237,0.25069952,0.24633574,0.24216557,0.23818159,0.23437953,0.22729158,0.22399688,0.22085905,0.21504116,0.21235228,0.20980096,0.2051065,0.20295238,0.20092392,0.1972251,0.19554901,0.19398475,0.1911757,0.18992567,0.1887753,0.18676257,0.18589497,0.18511796,0.18381953,0.1832943,0.1828494,0.1824832,0.1821928,0.1819756,0.18183208,0.18175197,0.18181181,0.1819377,0.1823771,0.18268824,0.18305588,0.1839633,0.18449783,0.1850853,0.18641233,0.18715048,0.18793583,0.18964148,0.19056082,0.19152188,0.19356847,0.1946497,0.19589424
5.0681286,3.950657,3.5420346,3.2011073,2.912211,2.6640518,2.2590544,2.0914762,1.9421197,1.687683,1.5786997,1.4798648,1.308075,1.2332568,1.1647904,1.1020253,1.0443888,0.99137115,0.9425223,0.8557582,0.8171625,0.7813573,0.71712255,0.68824863,0.6612792,0.61240864,0.5902169,0.569355,0.5497124,0.53119326,0.51370454,0.49716854,0.46667504,0.45259237,0.43921375,0.41438198,0.40284705,0.39184737,0.37133408,0.3617623,0.3526137,0.33549786,0.3274896,0.31982422,0.30545783,0.29872704,0.29228044,0.28019428,0.2745309,0.2691095,0.2589507,0.2541976,0.24964881,0.24530268,0.24114656,0.23717761,0.23338842,0.22632551,0.22304153,0.2199161,0.21411872,0.21143866,0.20889688,0.20421553,0.20207047,0.20004702,0.19636059,0.19468975,0.19312978,0.19032955,0.18908262,0.18793607,0.18592906,0.18506432,0.18428779,0.1829915,0.18246794,0.18202376,0.18165779,0.18136644,0.18115044,0.18100548,0.18092346,0.18098402,0.18110871,0.18154478,0.18185425,0.18222022,0.18312407,0.18365622,0.18424082,0.18556309,0.18629813,0.18707967,0.18877959,0.18969631,0.19065428,0.19269371,0.19377184,0.19501185
5.0570254,3.936949,3.5276704,3.1864007,2.8974059,2.6493335,2.2448962,2.0777302,1.9288383,1.6754227,1.5669686,1.4686588,1.2978907,1.2235575,1.1555567,1.0932355,1.0360174,0.98339725,0.93492126,0.8488364,0.81054807,0.7750313,0.71131706,0.6826792,0.65593195,0.6074605,0.5854504,0.5647602,0.5452776,0.526906,0.5095601,0.4931574,0.4629097,0.44893909,0.43566704,0.41103244,0.3995881,0.3886752,0.36832213,0.35882425,0.34974647,0.3327632,0.32481575,0.31720924,0.30295205,0.29627228,0.28987527,0.2778778,0.2722578,0.26687598,0.25679183,0.25207376,0.24755955,0.24324346,0.2391181,0.235178,0.23141575,0.22440314,0.221143,0.21803808,0.2122798,0.20961714,0.20709252,0.20244479,0.20031118,0.19830084,0.19463825,0.19297719,0.19142675,0.18864322,0.18740368,0.18626261,0.18426609,0.18340516,0.18263197,0.18134117,0.18081975,0.18037653,0.1800108,0.17972136,0.17950344,0.17935824,0.1792736,0.17933226,0.17945433,0.17988372,0.1801889,0.18055272,0.18144703,0.18197489,0.18255472,0.1838665,0.18459558,0.1853714,0.18705893,0.18796849,0.18891907,0.19094563,0.19201732,0.1932497
5.051449,3.930083,3.520482,3.179047,2.8900042,2.6419811,2.2378323,2.0708776,1.9222182,1.669318,1.561125,1.4630799,1.2928219,1.2187309,1.1509628,1.0888617,1.0318532,0.979429,0.931139,0.8453922,0.8072572,0.77188444,0.70842934,0.67990804,0.6532717,0.60499763,0.5830784,0.5624707,0.5430701,0.524775,0.5074978,0.49116206,0.46103406,0.4471209,0.43390298,0.4093659,0.39796567,0.3870964,0.3668213,0.35736227,0.3483193,0.3314016,0.32348514,0.31590796,0.30170417,0.2950511,0.28867698,0.27672696,0.27112675,0.26576567,0.25571823,0.25101662,0.24651909,0.24221778,0.2381084,0.23418212,0.23043251,0.22344613,0.22019625,0.21710277,0.21136498,0.20871115,0.20619464,0.20156097,0.19943571,0.19743347,0.19377923,0.19212437,0.19057775,0.18780279,0.18656611,0.18542838,0.18343759,0.18257642,0.18180585,0.18051815,0.17999744,0.17955565,0.17918968,0.17889881,0.17868376,0.17853642,0.17845011,0.17850757,0.17862797,0.17905521,0.17935944,0.17972016,0.18061066,0.18113542,0.1817131,0.18301988,0.1837449,0.18451786,0.18619967,0.18710613,0.18805408,0.19007182,0.19113994,0.19236827
5.045862,3.923206,3.513289,3.171691,2.8826082,2.634635,2.2307827,2.064036,1.9156144,1.6632278,1.5552987,1.4575176,1.2877688,1.2139194,1.1463826,1.0845017,1.0277028,0.97547555,0.9273691,0.84195995,0.80397654,0.7687473,0.70555043,0.67714643,0.6506181,0.6025436,0.5807142,0.5601914,0.5408671,0.52264786,0.5054407,0.48917222,0.45916653,0.4453082,0.43214226,0.4077034,0.396348,0.3855207,0.36532784,0.3559041,0.3468976,0.3300445,0.32215786,0.31461048,0.3004613,0.29383302,0.28748322,0.27557635,0.26999807,0.26465726,0.25464678,0.24996233,0.24548244,0.24119711,0.2371018,0.23318863,0.22945309,0.22249031,0.21925235,0.21616983,0.21045136,0.20780659,0.20529985,0.20068026,0.19856119,0.19656491,0.19292402,0.19127297,0.18973088,0.18696308,0.18573117,0.18459558,0.18260932,0.18175197,0.18098187,0.17969751,0.1791768,0.17873502,0.17837,0.17807984,0.17786264,0.1777165,0.17762876,0.1776843,0.17780375,0.17822766,0.17852974,0.1788876,0.17977285,0.18029642,0.18087244,0.18217206,0.18289518,0.18366504,0.18534088,0.18624377,0.18718863,0.18919992,0.19026399,0.19148731
5.034631,3.9094281,3.4988894,3.1569781,2.867823,2.6199605,2.216713,2.0503926,1.9024479,1.6510916,1.5436969,1.4464412,1.2777104,1.2043447,1.1372685,1.0758264,1.0194416,0.9676056,0.91986895,0.8351288,0.79744864,0.7625041,0.699821,0.6716504,0.6453378,0.5976577,0.5760069,0.5556536,0.5364864,0.5184145,0.50134706,0.48521042,0.45544648,0.44169903,0.42863965,0.40439272,0.3931284,0.38238692,0.36235142,0.3530016,0.3440647,0.32734227,0.31951666,0.31202626,0.29798508,0.29140806,0.28510618,0.27328944,0.26775265,0.26244974,0.25251532,0.24786425,0.2434156,0.23916197,0.23509717,0.2312119,0.22750378,0.22058892,0.21737385,0.21431184,0.20863247,0.20600605,0.20351434,0.1989255,0.19682074,0.19483542,0.19121766,0.18957567,0.1880436,0.18529081,0.18406582,0.18293595,0.18095875,0.18010616,0.17933965,0.17805958,0.17753911,0.1770997,0.17673516,0.17644405,0.17622614,0.17607903,0.17598796,0.17604184,0.17615724,0.1765759,0.17687273,0.17722774,0.17810392,0.17862177,0.17919207,0.18048143,0.18119907,0.18196249,0.18362403,0.1845212,0.18545866,0.18745708,0.18851376,0.18972921
